sk_employee,cnum,hriw_attr1,eff_date,deleted_indicator,ts
1,11,hriw_a1_1v1,12/10/2021,N,1639094401
1,11,hriw_a1_1v2,1/1/2022,N,1640995202
1,11,hriw_a1_1v3,2/21/2022,N,1645401603
2,22,hriw_a1_2v1,12/15/2021,N,1639526401
2,22,hriw_a1_2v2,4/4/2022,N,1649030402
3,33,hriw_a1_3v1,2/10/2019,N,1549756803
3,33,hriw_a1_3v2,12/12/2021,N,1639267201
3,33,hriw_a1_3v3,5/5/2022,Y,1651708802
4,44,,2/11/2019,N,1549843203
4,44,hriw_a1_4v1,12/11/2021,N,1639180801
4,44,,5/4/2022,N,1651622402
4,44,hriw_a1_4v2,5/6/2022,N,1651795203
5,55,hriw_a1_5v1,12/10/2021,N,1639094401
5,55,hriw_a1_5v2,12/10/2021,N,1639094402
5,55,hriw_a1_5v3,12/10/2021,N,1639094403
5,55,hriw_a1_5v4,12/11/2021,N,1639180801
5,55,hriw_a1_5v5,2/21/2022,N,1645401602
6,66,hriw_a1_6v1,6/24/2018,N,1529798403
6,66,,7/14/2019,Y,1563062401
6,66,hriw_a1_6v2,10/15/2021,N,1634256002
6,66,,11/24/2021,Y,1637712003
